580735,A800000,03307,00000,MISCELLANEOUS INCOME
580735,A800000,03307,00100,B
580735,A800000,03307,00300,LAUNDRY & LINEN SERVICE
580735,A800000,03308,00000,MISCELLANEOUS INCOME
580735,A800000,03308,00100,B
580735,A800000,03308,00300,HOUSEKEEPING
580735,A800000,03309,00000,MISCELLANEOUS INCOME
580735,A800000,03309,00100,B
580735,A800000,03309,00300,DIETARY
580735,A800000,03310,00000,MISCELLANEOUS INCOME
580735,A800000,03310,00100,B
580735,A800000,03310,00300,PHARMACY
580735,A800000,03311,00000,MISCELLANEOUS INCOME
580735,A800000,03311,00100,B
580735,A800000,03311,00300,MEDICAL RECORDS & LIBRARY
580735,A800000,03312,00000,MISCELLANEOUS INCOME
580735,A800000,03312,00100,B
580735,A800000,03312,00300,RADIOLOGY-DIAGNOSTIC
580735,A800000,03313,00000,MISCELLANEOUS INCOME
580735,A800000,03313,00100,B
580735,A800000,03313,00300,DELIVERY ROOM & LABOR ROOM
580735,A800000,03314,00000,MISCELLANEOUS INCOME
580735,A800000,03314,00100,B
580735,A800000,03314,00300,LABORATORY
580735,A800000,03315,00000,MISCELLANEOUS INCOME
580735,A800000,03315,00100,B
580735,A800000,03315,00300,PHYSICAL THERAPY
580735,A800000,03316,00000,MISCELLANEOUS INCOME
580735,A800000,03316,00100,B
580735,A800000,03316,00300,OCCUPATIONAL THERAPY
580735,A800000,03317,00000,MISCELLANEOUS INCOME
580735,A800000,03317,00100,B
580735,A800000,03317,00300,SPEECH PATHOLOGY
580735,A800000,03318,00000,BENEFIT EXPENSE
580735,A800000,03318,00100,A
580735,A800000,03318,00300,EMPLOYEE BENEFITS DEPARTMENT
580735,A800000,03319,00000,STARKE REVENUE
580735,A800000,03319,00100,B
580735,A800000,03319,00300,STARKE HOSPITAL
580735,A800000,03320,00000,MISCELLANEOUS INCOME
580735,A800000,03320,00100,B
580735,A800000,03320,00300,ELECTROCARDIOLOGY
580735,A800000,03321,00000,MISCELLANEOUS INCOME
580735,A800000,03321,00100,B
580735,A800000,03321,00300,CARDIAC REHABILITATION
580735,A800000,03322,00000,MISCELLANEOUS INCOME
580735,A800000,03322,00100,B
580735,A800000,03322,00300,RENTAL PROPERTIES
580735,A800000,03323,00000,INVESTMENT MANAGEMENT FEES
580735,A800000,03323,00100,A
580735,A800000,03323,00300,OTHER ADMINISTRATIVE AND GENERA
580735,A810000,00100,00200,CAP REL COSTS-BLDG & FIXT
580735,A810000,00100,00300,INTERCOMPANY RENT
580735,A810000,00200,00200,CAP REL COSTS-MVBLE EQUIP
580735,A810000,00200,00300,CAPITAL MME
580735,A810000,00300,00200,EMPLOYEE BENEFITS DEPARTMENT
580735,A810000,00300,00300,WORKERS COMP
580735,A810000,00400,00200,OTHER ADMINISTRATIVE AND GENERA
580735,A810000,00400,00300,ADMINISTRATIVE AND GENERAL
580735,A810000,00600,00100,B
580735,A810000,00600,00200,IU HEALTH
580735,A810000,00600,00400,IU HEALTH
580735,A810000,00600,00600,HEALTHCARE
580735,A820010,00100,00200,OTHER ADMINISTRATIVE AND GENERA
580735,A820010,00200,00200,NURSING ADMINISTRATION
580735,A820010,00300,00200,SOCIAL SERVICE
580735,A820010,00400,00200,ADULTS & PEDIATRICS
580735,A820010,00500,00200,INTENSIVE CARE UNIT
580735,A820010,00600,00200,OPERATING ROOM
580735,A820010,00700,00200,RADIOLOGY-DIAGNOSTIC
580735,A820010,00800,00200,LABORATORY
580735,A820010,00900,00200,RESPIRATORY THERAPY
580735,A820010,01000,00200,ELECTROCARDIOLOGY
580735,A820010,01100,00200,EMERGENCY
580735,B10000*,00100,00100,CAP
580735,B10000*,00100,00200,CAP
580735,B10000*,00100,00400,EMPLOYEE
580735,B10000*,00100,00501,NONPATIENT
580735,B10000*,00100,00503,PURCHASING
580735,B10000*,00100,00504,CASHIERING
580735,B10000*,00100,00506,OTHER ADMI
580735,B10000*,00100,00700,OPERATION
580735,B10000*,00100,00800,LAUNDRY
580735,B10000*,00100,00900,HOUSE-
580735,B10000*,00100,01000,DIETARY
580735,B10000*,00100,01100,CAFETERIA
580735,B10000*,00100,01300,NURSING
580735,B10000*,00100,01400,CENTRAL
580735,B10000*,00100,01500,PHARMACY
580735,B10000*,00100,01600,MEDICAL
580735,B10000*,00100,01700,SOCIAL
580735,B10000*,00200,00100,BLDGS &
580735,B10000*,00200,00200,MOVABLE
580735,B10000*,00200,00400,BENEFITS
580735,B10000*,00200,00501,TELEPHONE
580735,B10000*,00200,00503,RECEIVING
580735,B10000*,00200,00504,/ACCOUNTS
580735,B10000*,00200,00506,NISTRATIVE
580735,B10000*,00200,00700,OF PLANT
580735,B10000*,00200,00800,& LINEN
580735,B10000*,00200,00900,KEEPING
580735,B10000*,00200,01300,ADMINIS-
580735,B10000*,00200,01400,SERVICES &
580735,B10000*,00200,01600,RECORDS &
580735,B10000*,00200,01700,SERVICE
580735,B10000*,00300,00100,FIXTURES
580735,B10000*,00300,00200,EQUIPMENT
580735,B10000*,00300,00400,DEPARTMENT
580735,B10000*,00300,00501,S
580735,B10000*,00300,00503,AND STORE
580735,B10000*,00300,00504,RECEIVABLE
580735,B10000*,00300,00506,AND GENER
580735,B10000*,00300,00800,SERVICE
580735,B10000*,00300,01300,TRATION
580735,B10000*,00300,01400,SUPPLY
580735,B10000*,00300,01600,LIBRARY
580735,B10000*,00400,00100,SQUARE
580735,B10000*,00400,00200,SQUARE
580735,B10000*,00400,00400,GROSS
580735,B10000*,00400,00501,NUMBER OF
580735,B10000*,00400,00503,BILLABLE S
580735,B10000*,00400,00504,GROSS CHAR
580735,B10000*,00400,00506,ACCUM.
580735,B10000*,00400,00700,SQUARE
580735,B10000*,00400,00800,POUNDS OF
580735,B10000*,00400,00900,SQUARE
580735,B10000*,00400,01000,MEALS
580735,B10000*,00400,01100,HOURS
580735,B10000*,00400,01300,DIRECT NRS
580735,B10000*,00400,01400,BILLABLE S
580735,B10000*,00400,01500,100% ALLOC
580735,B10000*,00400,01600,GROSS CHAR
580735,B10000*,00400,01700,TOTAL PATI
580735,B10000*,00500,00100,FEET
580735,B10000*,00500,00200,FEET
580735,B10000*,00500,00400,SALARIES
580735,B10000*,00500,00501,PHONES
580735,B10000*,00500,00503,UPPLIE
580735,B10000*,00500,00504,GES
580735,B10000*,00500,00506,COST
580735,B10000*,00500,00700,FEET
580735,B10000*,00500,00800,LAUNDRY
580735,B10000*,00500,00900,FEET
580735,B10000*,00500,01000,SERVED
580735,B10000*,00500,01300,ING
580735,B10000*,00500,01400,UPPLIE
580735,B10000*,00500,01500,AT
580735,B10000*,00500,01600,GES
580735,B10000*,00500,01700,ENT DAYS
580735,B10000*,00600,00100,1
580735,B10000*,00600,00200,2
580735,B100000,00000,00506,X
580735,E10A181,00800,00000,WISCONSIN PHYSICIAN SERVICES
580735,E10A181,00800,00100,08001
580735,G100000,00400,00000,ROUNDING
580735,G100000,00500,00000,NET DECREASE IN LIABILITIES
580735,G100000,00600,00000,INTERCOMPANY CONTRIBUTIONS
580735,G100000,01300,00000,NET DECREASE IN ASSETS
580735,G200000,02700,00000,PROFESSIONAL
580735,G300000,02400,00000,MISCELLANEOUS INCOME
580735,S000001,00100,00100,X
580735,S000001,00400,00100,F
580735,S000001,00500,00100,1
580735,S000001,00600,00200,08/02/2016
580735,S000001,00700,00200,08001
580735,S000001,00800,00200,N
580735,S000001,00900,00200,N
580735,S000001,01100,00300,4
580735,S100000,00300,00100,Y
580735,S100000,00400,00100,Y
580735,S100000,02400,00100,N
580735,S200001,00100,00100,STATE & MADISON STREETS
580735,S200001,00100,00200,250
580735,S200001,00200,00100,LAPORTE
580735,S200001,00200,00200,IN
580735,S200001,00200,00300,46350-
580735,S200001,00200,00400,LAPORTE
580735,S200001,00300,00100,LAPORTE HOSPITAL
580735,S200001,00300,00200,150006
580735,S200001,00300,00300,33140
580735,S200001,00300,00500,07/01/1966
580735,S200001,00300,00600,N
580735,S200001,00300,00700,P
580735,S200001,00300,00800,P
580735,S200001,02000,00100,01/01/2016
580735,S200001,02000,00200,02/29/2016
580735,S200001,02200,00100,Y
580735,S200001,02200,00200,N
580735,S200001,02201,00100,Y
580735,S200001,02201,00200,Y
580735,S200001,02202,00100,N
580735,S200001,02202,00200,N
580735,S200001,02203,00100,N
580735,S200001,02203,00200,N
580735,S200001,02203,00300,N
580735,S200001,02300,00200,N
580735,S200001,03701,00100,N
580735,S200001,03900,00100,N
580735,S200001,03900,00200,N
580735,S200001,04000,00100,N
580735,S200001,04000,00200,N
580735,S200001,04500,00100,N
580735,S200001,04500,00200,Y
580735,S200001,04500,00300,N
580735,S200001,04600,00100,N
580735,S200001,04600,00200,N
580735,S200001,04600,00300,N
580735,S200001,04700,00100,N
580735,S200001,04700,00200,N
580735,S200001,04700,00300,N
580735,S200001,04800,00100,N
580735,S200001,04800,00200,N
580735,S200001,04800,00300,N
580735,S200001,05600,00100,N
580735,S200001,05800,00100,N
580735,S200001,05900,00100,N
580735,S200001,06000,00100,N
580735,S200001,06100,00100,N
580735,S200001,06300,00100,N
580735,S200001,06500,00100,N
580735,S200001,07000,00100,N
580735,S200001,07100,00100,N
580735,S200001,07100,00200,N
580735,S200001,07500,00100,N
580735,S200001,07600,00100,N
580735,S200001,07600,00200,N
580735,S200001,08000,00100,N
580735,S200001,08100,00100,N
580735,S200001,08500,00100,N
580735,S200001,08700,00100,N
580735,S200001,09000,00100,N
580735,S200001,09000,00200,Y
580735,S200001,09100,00100,N
580735,S200001,09100,00200,N
580735,S200001,09200,00200,Y
580735,S200001,09300,00100,N
580735,S200001,09300,00200,N
580735,S200001,09400,00100,N
580735,S200001,09400,00200,N
580735,S200001,09600,00100,N
580735,S200001,09600,00200,N
580735,S200001,10500,00100,N
580735,S200001,10800,00100,N
580735,S200001,10900,00100,N
580735,S200001,10900,00200,N
580735,S200001,10900,00300,N
580735,S200001,10900,00400,N
580735,S200001,11000,00100,N
580735,S200001,11500,00100,N
580735,S200001,11600,00100,N
580735,S200001,11700,00100,N
580735,S200001,11802,00100,N
580735,S200001,12000,00100,N
580735,S200001,12000,00200,N
580735,S200001,12100,00100,Y
580735,S200001,12200,00100,N
580735,S200001,12500,00100,N
580735,S200001,14000,00100,Y
580735,S200001,14000,00200,15H059
580735,S200001,14100,00100,INDIANA UNIVERSITY HEALTH
580735,S200001,14100,00200,WPS
580735,S200001,14100,00300,08001
580735,S200001,14200,00100,340 W. 10TH STREET
580735,S200001,14200,00200,N/A
580735,S200001,14300,00100,INDIANAPOLIS
580735,S200001,14300,00200,IN
580735,S200001,14300,00300,46202
580735,S200001,14400,00100,Y
580735,S200001,14500,00100,Y
580735,S200001,14600,00100,N
580735,S200001,14700,00100,N
580735,S200001,14800,00100,N
580735,S200001,14900,00100,N
580735,S200001,15500,00100,N
580735,S200001,15500,00200,N
580735,S200001,15500,00300,N
580735,S200001,15500,00400,N
580735,S200001,15600,00100,N
580735,S200001,15600,00200,N
580735,S200001,15600,00300,N
580735,S200001,15600,00400,N
580735,S200001,15700,00100,N
580735,S200001,15700,00200,N
580735,S200001,15700,00300,N
580735,S200001,15700,00400,N
580735,S200001,15900,00100,N
580735,S200001,15900,00200,N
580735,S200001,15900,00300,N
580735,S200001,15900,00400,N
580735,S200001,16000,00100,N
580735,S200001,16000,00200,N
580735,S200001,16000,00300,N
580735,S200001,16000,00400,N
580735,S200001,16100,00200,N
580735,S200001,16100,00300,N
580735,S200001,16100,00400,N
580735,S200001,16500,00100,N
580735,S200001,16700,00100,Y
580735,S200001,17000,00100,10/01/2014
580735,S200001,17000,00200,09/30/2015
580735,S200001,17100,00100,N
580735,S200002,00100,00100,N
580735,S200002,00200,00100,N
580735,S200002,00300,00100,Y
580735,S200002,00400,00100,Y
580735,S200002,00400,00200,A
580735,S200002,00500,00100,N
580735,S200002,00600,00100,N
580735,S200002,00700,00100,N
580735,S200002,00800,00100,N
580735,S200002,00900,00100,N
580735,S200002,01000,00100,N
580735,S200002,01100,00100,N
580735,S200002,01200,00100,Y
580735,S200002,01300,00100,N
580735,S200002,01400,00100,N
580735,S200002,01500,00100,Y
580735,S200002,01600,00100,N
580735,S200002,01600,00300,N
580735,S200002,01700,00100,Y
580735,S200002,01700,00200,06/01/2016
580735,S200002,01700,00300,Y
580735,S200002,01700,00400,06/01/2016
580735,S200002,01800,00100,N
580735,S200002,01800,00300,N
580735,S200002,01900,00100,N
580735,S200002,01900,00300,N
580735,S200002,02000,00100,N
580735,S200002,02000,00300,N
580735,S200002,02100,00100,N
580735,S200002,02100,00300,N
580735,S200002,02200,00100,N
580735,S200002,02300,00100,N
580735,S200002,02400,00100,N
580735,S200002,02500,00100,N
580735,S200002,02600,00100,N
580735,S200002,02700,00100,N
580735,S200002,02800,00100,N
580735,S200002,02900,00100,N
580735,S200002,03000,00100,N
580735,S200002,03100,00100,N
580735,S200002,03200,00100,N
580735,S200002,03300,00100,N
580735,S200002,03400,00100,Y
580735,S200002,03500,00100,N
580735,S200002,03600,00100,Y
580735,S200002,03700,00100,Y
580735,S200002,03800,00100,N
580735,S200002,03900,00100,N
580735,S200002,04000,00100,N
580869,A000000,00100,00000,00100CAP REL COSTS-BLDG & FIXT
580869,A000000,00200,00000,00200CAP REL COSTS-MVBLE EQUIP
580869,A000000,00400,00000,00400EMPLOYEE BENEFITS DEPARTMENT
580869,A000000,00500,00000,00500ADMINISTRATIVE & GENERAL
580869,A000000,00700,00000,00700OPERATION OF PLANT
580869,A000000,00800,00000,00800LAUNDRY & LINEN SERVICE
580869,A000000,00900,00000,00900HOUSEKEEPING
580869,A000000,01000,00000,01000DIETARY
580869,A000000,01100,00000,01100CAFETERIA
580869,A000000,01300,00000,01300NURSING ADMINISTRATION
580869,A000000,01400,00000,01400CENTRAL SERVICES & SUPPLY
580869,A000000,01500,00000,01500PHARMACY
580869,A000000,01600,00000,01600MEDICAL RECORDS & LIBRARY
580869,A000000,03000,00000,03000ADULTS & PEDIATRICS
580869,A000000,03100,00000,03100INTENSIVE CARE UNIT
580869,A000000,05000,00000,05000OPERATING ROOM
580869,A000000,05100,00000,05100RECOVERY ROOM
580869,A000000,05300,00000,05300ANESTHESIOLOGY
580869,A000000,05400,00000,05400RADIOLOGY-DIAGNOSTIC
580869,A000000,05700,00000,05700CT SCAN
580869,A000000,05800,00000,05800MRI
580869,A000000,05900,00000,05900CARDIAC CATHETERIZATION
580869,A000000,06000,00000,06000LABORATORY
580869,A000000,06200,00000,06200WHOLE BLOOD & PACKED RED BLOOD
580869,A000000,06500,00000,06500RESPIRATORY THERAPY
580869,A000000,06600,00000,06600PHYSICAL THERAPY
580869,A000000,06700,00000,06700OCCUPATIONAL THERAPY
580869,A000000,06800,00000,06800SPEECH PATHOLOGY
580869,A000000,06900,00000,06900ELECTROCARDIOLOGY
580869,A000000,07100,00000,07100MEDICAL SUPPLIES CHARGED TO PAT
580869,A000000,07200,00000,07200IMPL. DEV. CHARGED TO PATIENTS
580869,A000000,07300,00000,07300DRUGS CHARGED TO PATIENTS
580869,A000000,07697,00000,07697CARDIAC REHABILITATION
580869,A000000,09000,00000,09000CLINIC
580869,A000000,09100,00000,09100EMERGENCY
580869,A000000,09200,00000,09200OBSERVATION BEDS (NON-DISTINCT
580869,A000000,19000,00000,19000GIFT  FLOWER  COFFEE SHOP & CAN
580869,A000000,19300,00000,19300NONPAID WORKERS
580869,A000000,19301,00000,19301WELLNESS CENTER
580869,A000000,19302,00000,19302RETAIL PHARMACY
580869,A000000,19400,00000,07950OTHER NRCC
580869,A6000A0,00100,00000,RENT EXPENSE
580869,A6000A0,00100,00100,A
580869,A6000B0,00100,00000,MEALS
580869,A6000B0,00100,00100,B
580869,A6000C0,00100,00000,DRUGS
580869,A6000C0,00100,00100,C
580869,A6000C0,00200,00000,DRUGS
580869,A6000C0,00200,00100,C
580869,A6000C0,00300,00000,DRUGS
580869,A6000C0,00300,00100,C
580869,A6000C0,00400,00000,DRUGS
580869,A6000C0,00400,00100,C
580869,A6000C0,00500,00000,DRUGS
580869,A6000C0,00500,00100,C
580869,A6000C0,00600,00000,DRUGS
580869,A6000C0,00600,00100,C
580869,A6000C0,00700,00000,DRUGS
580869,A6000C0,00700,00100,C
580869,A6000C0,00800,00000,DRUGS
580869,A6000C0,00800,00100,C
580869,A6000D0,00100,00000,SUPPLIES
580869,A6000D0,00100,00100,D
580869,A6000D0,00200,00000,SUPPLIES
580869,A6000D0,00200,00100,D
580869,A6000D0,00300,00000,SUPPLIES
580869,A6000D0,00300,00100,D
580869,A6000D0,00400,00000,SUPPLIES
580869,A6000D0,00400,00100,D
580869,A6000D0,00500,00000,SUPPLIES
580869,A6000D0,00500,00100,D
580869,A6000D0,00600,00000,SUPPLIES
580869,A6000D0,00600,00100,D
580869,A6000D0,00700,00000,SUPPLIES
580869,A6000D0,00700,00100,D
580869,A6000D0,00800,00000,SUPPLIES
580869,A6000D0,00800,00100,D
580869,A6000D0,00900,00000,SUPPLIES
580869,A6000D0,00900,00100,D
580869,A6000D0,01000,00000,SUPPLIES
580869,A6000D0,01000,00100,D
580869,A6000D0,01100,00000,SUPPLIES
580869,A6000D0,01100,00100,D
580869,A6000D0,01200,00000,SUPPLIES
580869,A6000D0,01200,00100,D
580869,A6000E0,00100,00000,BILLABLE SUPPLIES
580869,A6000E0,00100,00100,E
580869,A6000F0,00100,00000,IMPLANTABLE DEVICES
580869,A6000F0,00100,00100,F
580869,A6000H0,00100,00000,INTEREST EXPENSE
580869,A6000H0,00100,00100,H
580869,A6000I0,00100,00000,PTO USED AS STD
580869,A6000I0,00100,00100,I
580869,A6000I0,00200,00000,PTO USED AS STD
580869,A6000I0,00200,00100,I
580869,A6000I0,00300,00000,PTO USED AS STD
580869,A6000I0,00300,00100,I
580869,A6000J0,00100,00000,UTILITY EXPENSE
580869,A6000J0,00100,00100,J
580869,A6000J0,00200,00000,UTILITY EXPENSE
580869,A6000J0,00200,00100,J
580869,A6000K0,00100,00000,PROPERTY TAX
580869,A6000K0,00100,00100,K
580869,A800000,00100,00100,B
580869,A800000,01400,00100,B
580869,A800000,01400,00300,CAFETERIA
580869,A800000,01600,00100,B
580869,A800000,01600,00300,CENTRAL SERVICES & SUPPLY
580869,A800000,01700,00100,B
580869,A800000,01700,00300,PHARMACY
580869,A800000,03300,00000,MEDICAID ASSESSMENT FEE - 2015
580869,A800000,03300,00100,A
580869,A800000,03300,00300,ADMINISTRATIVE & GENERAL
580869,A800000,03301,00000,EXCESS STARKE BENEFITS
580869,A800000,03301,00100,A
580869,A800000,03301,00300,EMPLOYEE BENEFITS DEPARTMENT
580869,A800000,03302,00000,ADVERTISING
580869,A800000,03302,00100,A
580869,A800000,03302,00300,ADMINISTRATIVE & GENERAL
580869,A800000,03303,00000,MISCELLANEOUS INCOME
580869,A800000,03303,00100,B
580869,A800000,03303,00300,ADMINISTRATIVE & GENERAL
580869,A800000,03304,00000,MISCELLANEOUS INCOME
580869,A800000,03304,00100,B
580869,A800000,03304,00300,NURSING ADMINISTRATION
580869,A800000,03305,00000,MISCELLANEOUS INCOME
580869,A800000,03305,00100,B
580869,A800000,03305,00300,PHYSICAL THERAPY
580869,A800000,03306,00000,TELEPHONE EXPENSE
580869,A800000,03306,00100,A
580869,A800000,03306,00300,ADMINISTRATIVE & GENERAL
580869,A800000,03307,00000,PATIENT REGISTRATION - PHONES
580869,A800000,03307,00100,A
580869,A800000,03307,00300,ADMINISTRATIVE & GENERAL
580869,A800000,03308,00000,I/C MISCELLANEOUS REVENUE
580869,A800000,03308,00100,B
580869,A800000,03308,00300,OTHER NRCC
580869,A810000,00100,00200,CAP REL COSTS-BLDG & FIXT
580869,A810000,00100,00300,HOME OFFICE CAPITAL BLDG
580869,A810000,00200,00200,CAP REL COSTS-MVBLE EQUIP
580869,A810000,00200,00300,HOME OFFICE CAPITAL MME
580869,A810000,00300,00200,ADMINISTRATIVE & GENERAL
580869,A810000,00300,00300,HOME OFFICE ADMIN
580869,A810000,00400,00200,EMPLOYEE BENEFITS DEPARTMENT
580869,A810000,00400,00300,INTERCOMPANY EXPENSE BENEFITS
580869,A810000,00402,00200,PHARMACY
580869,A810000,00402,00300,INTERCOMPANY PURCHASED SERVICES
580869,A810000,00403,00200,MEDICAL RECORDS & LIBRARY
580869,A810000,00403,00300,INTERCOMPANY PURCHASED SERVICES
580869,A810000,00404,00200,LABORATORY
580869,A810000,00404,00300,INTERCOMPANY PURCHASED SERVICES
580869,A810000,00405,00200,PHYSICAL THERAPY
580869,A810000,00405,00300,INTERCOMPANY PURCHASED SERVICES
580869,A810000,00600,00100,B
580869,A810000,00600,00400,IU HEALTH  INC
580869,A810000,00600,00600,HEALTH SYSTEM
580869,A810000,00700,00100,B
580869,A810000,00700,00400,LAPORTE REGIONA
580869,A810000,00700,00600,HEALTH SYSTEM
580869,A820010,00100,00200,ADMINISTRATIVE & GENERAL
580869,A820010,00200,00200,ANESTHESIOLOGY
580869,A820010,00300,00200,LABORATORY
580869,A820010,00400,00200,RESPIRATORY THERAPY
580869,A820010,00500,00200,ELECTROCARDIOLOGY
580869,A820010,00600,00200,EMERGENCY
580869,B10000*,00100,00100,CAP
580869,B10000*,00100,00200,CAP
580869,B10000*,00100,00400,EMPLOYEE
580869,B10000*,00100,00500,ADMINIS-
580869,B10000*,00100,00700,OPERATION
580869,B10000*,00100,00800,LAUNDRY
580869,B10000*,00100,00900,HOUSE-
580869,B10000*,00100,01000,DIETARY
580869,B10000*,00100,01100,CAFETERIA
580869,B10000*,00100,01300,NURSING
580869,B10000*,00100,01400,CENTRAL
580869,B10000*,00100,01500,PHARMACY
580869,B10000*,00100,01600,MEDICAL
580869,B10000*,00200,00100,BLDGS &
580869,B10000*,00200,00200,MOVABLE
580869,B10000*,00200,00400,BENEFITS
580869,B10000*,00200,00500,TRATIVE &
580869,B10000*,00200,00700,OF PLANT
580869,B10000*,00200,00800,& LINEN
580869,B10000*,00200,00900,KEEPING
580869,B10000*,00200,01300,ADMINIS-
580869,B10000*,00200,01400,SERVICES &
580869,B10000*,00200,01600,RECORDS &
580869,B10000*,00300,00100,FIXTURES
580869,B10000*,00300,00200,EQUIPMENT
580869,B10000*,00300,00400,DEPARTMENT
580869,B10000*,00300,00500,GENERAL
580869,B10000*,00300,00800,SERVICE
580869,B10000*,00300,01300,TRATION
580869,B10000*,00300,01400,SUPPLY
580869,B10000*,00300,01600,LIBRARY
580869,B10000*,00400,00100,SQUARE
580869,B10000*,00400,00200,SQUARE
580869,B10000*,00400,00400,GROSS
580869,B10000*,00400,00500,ACCUM.
580869,B10000*,00400,00700,SQUARE
580869,B10000*,00400,00800,TOTAL PATI
580869,B10000*,00400,00900,SQUARE
580869,B10000*,00400,01000,TOTAL PATI
580869,B10000*,00400,01100,FTE
580869,B10000*,00400,01300,TOTAL NURS
580869,B10000*,00400,01400,COSTED
580869,B10000*,00400,01500,COSTED
580869,B10000*,00400,01600,GROSS CHAR
580869,B10000*,00500,00100,FEET
580869,B10000*,00500,00200,FEET
580869,B10000*,00500,00400,SALARIES
580869,B10000*,00500,00500,COST
580869,B10000*,00500,00700,FEET
580869,B10000*,00500,00800,ENT DAYS
580869,B10000*,00500,00900,FEET
580869,B10000*,00500,01000,ENT DAYS
580869,B10000*,00500,01300,ING SALAR
580869,B10000*,00500,01400,REQUIS.
580869,B10000*,00500,01500,REQUIS.
580869,B10000*,00500,01600,GES
580869,B10000*,00600,00100,1
580869,B10000*,00600,00200,2
580869,B100000,00000,00500,X
580869,E00A18A,07096,00000,2016
580869,E10A181,00800,00000,WISCONSIN PHYSICIAN SERVICES
580869,E10A181,00800,00100,08001
580869,E10F181,00800,00000,WISCONSIN PHYSICIAN SERVICES
580869,E10F181,00800,00100,08001
580869,G100000,00500,00000,DECREASE IN LIABILITIES
580869,G100000,00600,00000,INTERCOMPANY CONTRIBUTIONS
580869,G100000,01300,00000,DECREASE IN ASSETS
580869,G200000,02700,00000,PROFESSIONAL
580869,G300000,02400,00000,MISCELLANEOUS INCOME
580869,S000001,00100,00100,X
580869,S000001,00400,00100,F
580869,S000001,00500,00100,1
580869,S000001,00600,00200,08/02/2016
580869,S000001,00700,00200,08001
580869,S000001,00800,00200,N
580869,S000001,00900,00200,N
580869,S000001,01100,00300,4
580869,S100000,00300,00100,Y
580869,S100000,00400,00100,Y
580869,S100000,02400,00100,N
580869,S200001,00100,00100,102 EAST CULVER RD
580869,S200001,00200,00100,KNOX
580869,S200001,00200,00200,IN
580869,S200001,00200,00300,46534
580869,S200001,00200,00400,STARKE
580869,S200001,00300,00100,IU HEALTH STARKE MEMORIAL HOSPITAL
580869,S200001,00300,00200,150102
580869,S200001,00300,00300,99915
580869,S200001,00300,00500,07/11/1966
580869,S200001,00300,00600,N
580869,S200001,00300,00700,P
580869,S200001,00300,00800,P
580869,S200001,00700,00100,IU HEALTH STARKE MEMORIAL SWING BED
580869,S200001,00700,00200,15U102
580869,S200001,00700,00300,99915
580869,S200001,00700,00500,09/06/1989
580869,S200001,00700,00600,N
580869,S200001,00700,00700,P
580869,S200001,00700,00800,N
580869,S200001,02000,00100,01/01/2016
580869,S200001,02000,00200,02/29/2016
580869,S200001,02200,00100,Y
580869,S200001,02200,00200,N
580869,S200001,02201,00100,Y
580869,S200001,02201,00200,Y
580869,S200001,02202,00100,N
580869,S200001,02202,00200,N
580869,S200001,02203,00100,N
580869,S200001,02203,00200,N
580869,S200001,02203,00300,N
580869,S200001,02300,00200,N
580869,S200001,03701,00100,N
580869,S200001,03800,00100,01/01/2016
580869,S200001,03800,00200,02/29/2016
580869,S200001,03900,00100,Y
580869,S200001,03900,00200,Y
580869,S200001,04000,00100,N
580869,S200001,04000,00200,N
580869,S200001,04500,00100,N
580869,S200001,04500,00200,N
580869,S200001,04500,00300,N
580869,S200001,04600,00100,N
580869,S200001,04600,00200,N
580869,S200001,04600,00300,N
580869,S200001,04700,00100,N
580869,S200001,04700,00200,N
580869,S200001,04700,00300,N
580869,S200001,04800,00100,N
580869,S200001,04800,00200,N
580869,S200001,04800,00300,N
580869,S200001,05600,00100,N
580869,S200001,05900,00100,N
580869,S200001,06000,00100,N
580869,S200001,06100,00100,N
580869,S200001,06300,00100,N
580869,S200001,07000,00100,N
580869,S200001,07500,00100,N
580869,S200001,08000,00100,N
580869,S200001,08100,00100,N
580869,S200001,08500,00100,N
580869,S200001,08700,00100,N
580869,S200001,09000,00100,N
580869,S200001,09000,00200,Y
580869,S200001,09100,00100,N
580869,S200001,09100,00200,N
580869,S200001,09200,00200,Y
580869,S200001,09300,00100,N
580869,S200001,09300,00200,N
580869,S200001,09400,00100,N
580869,S200001,09400,00200,N
580869,S200001,09600,00100,N
580869,S200001,09600,00200,N
580869,S200001,10500,00100,N
580869,S200001,10600,00100,N
580869,S200001,10700,00100,N
580869,S200001,10800,00100,N
580869,S200001,10900,00100,N
580869,S200001,10900,00200,N
580869,S200001,10900,00300,N
580869,S200001,10900,00400,N
580869,S200001,11000,00100,N
580869,S200001,11500,00100,N
580869,S200001,11600,00100,N
580869,S200001,11700,00100,N
580869,S200001,11802,00100,N
580869,S200001,12000,00100,Y
580869,S200001,12000,00200,Y
580869,S200001,12100,00100,Y
580869,S200001,12200,00100,N
580869,S200001,12500,00100,N
580869,S200001,14000,00100,Y
580869,S200001,14000,00200,15H059
580869,S200001,14100,00100,INDIANA UNIVERSITY HEALTH  INC
580869,S200001,14100,00200,WPS
580869,S200001,14100,00300,08001
580869,S200001,14200,00100,340 WEST 10TH STREET
580869,S200001,14200,00200,N/A
580869,S200001,14300,00100,INDIANAPOLIS
580869,S200001,14300,00200,IN
580869,S200001,14300,00300,46202
580869,S200001,14400,00100,Y
580869,S200001,14500,00100,N
580869,S200001,14600,00100,N
580869,S200001,14700,00100,N
